"","X","audio","Answer.condition","Answer.time_in_minutes","workerid","rawRT","key","slide_type","image","slide_number","speaker_cond","logRT","rt"
"669",8809,"summa.wav","all_QUD",10.1789666666667,109,1225,"No","trial_2","13",50,"allQUD",7.11069612297883,1225
"670",8821,"summa.wav","all_QUD",10.1789666666667,109,1346,"No","trial_2","13",62,"allQUD",7.20489251020467,1346
"671",8832,"summa.wav","all_QUD",10.1789666666667,109,1631,"No","trial_2","13",73,"allQUD",7.39694860262101,1631
"672",8833,"summa.wav","all_QUD",10.1789666666667,109,1168,"No","trial_2","13",74,"allQUD",7.06304816338817,1168
"673",8940,"summa.wav","all_QUD",11.50295,111,2017,"No","trial_1","13",21,"allQUD",7.60936653795421,2017
"674",8944,"summa.wav","all_QUD",11.50295,111,2207,"No","trial_1","13",25,"allQUD",7.69938940625674,2207
"675",8953,"summa.wav","all_QUD",11.50295,111,3673,"Yes","trial_1","13",34,"allQUD",8.20876404581967,3673
"676",8960,"summa.wav","all_QUD",11.50295,111,2558,"Yes","trial_1","13",41,"allQUD",7.84698098213879,2558
"677",8969,"summa.wav","all_QUD",11.50295,111,2071,"No","trial_2","13",50,"allQUD",7.63578686139558,2071
"678",8979,"summa.wav","all_QUD",11.50295,111,2225,"No","trial_2","13",60,"allQUD",7.70751219460034,2225
"679",8991,"summa.wav","all_QUD",11.50295,111,1985,"No","trial_2","13",72,"allQUD",7.59337419312129,1985
"680",9001,"summa.wav","all_QUD",11.50295,111,2069,"No","trial_2","13",82,"allQUD",7.63482067774554,2069
"681",9011,"summa.wav","all_QUD",12.2122166666667,112,2101,"No","trial_1","13",12,"allQUD",7.650168700845,2101
"682",9015,"summa.wav","all_QUD",12.2122166666667,112,1656,"No","trial_1","13",16,"allQUD",7.4121603349452,1656
"683",9028,"summa.wav","all_QUD",12.2122166666667,112,1845,"No","trial_1","13",29,"allQUD",7.52023455647463,1845
"684",9043,"summa.wav","all_QUD",12.2122166666667,112,1751,"No","trial_1","13",44,"allQUD",7.46794233228585,1751
"685",9057,"summa.wav","all_QUD",12.2122166666667,112,2275,"No","trial_2","13",58,"allQUD",7.72973533138505,2275
"686",9062,"summa.wav","all_QUD",12.2122166666667,112,1569,"No","trial_2","13",63,"allQUD",7.35819375273303,1569
"687",9070,"summa.wav","all_QUD",12.2122166666667,112,1698,"No","trial_2","13",71,"allQUD",7.43720636687129,1698
"688",9075,"summa.wav","all_QUD",12.2122166666667,112,2417,"No","trial_2","13",76,"allQUD",7.79028238070348,2417
"689",9102,"summa.wav","all_QUD",11.3076,113,1742,"No","trial_1","13",23,"allQUD",7.46278915741245,1742
"690",9106,"summa.wav","all_QUD",11.3076,113,2027,"No","trial_1","13",27,"allQUD",7.614312146452,2027
"691",9116,"summa.wav","all_QUD",11.3076,113,1626,"No","trial_1","13",37,"allQUD",7.39387829010776,1626
"692",9121,"summa.wav","all_QUD",11.3076,113,2057,"No","trial_1","13",42,"allQUD",7.62900388965296,2057
"693",9128,"summa.wav","all_QUD",11.3076,113,1820,"No","trial_2","13",49,"allQUD",7.50659178007084,1820
"694",9132,"summa.wav","all_QUD",11.3076,113,1387,"No","trial_2","13",53,"allQUD",7.23489842031483,1387
"695",9146,"summa.wav","all_QUD",11.3076,113,1379,"No","trial_2","13",67,"allQUD",7.2291138777933,1379
"696",9150,"summa.wav","all_QUD",11.3076,113,1595,"No","trial_2","13",71,"allQUD",7.37462901521894,1595
"697",9170,"summa.wav","all_QUD",9.85316666666667,114,3442,"No","trial_1","13",11,"allQUD",8.14380797677148,3442
"698",9187,"summa.wav","all_QUD",9.85316666666667,114,1884,"No","trial_1","13",28,"allQUD",7.54115245513631,1884
"699",9196,"summa.wav","all_QUD",9.85316666666667,114,1740,"No","trial_1","13",37,"allQUD",7.46164039220858,1740
"700",9205,"summa.wav","all_QUD",9.85316666666667,114,1469,"No","trial_1","13",46,"allQUD",7.29233717617388,1469
"701",9214,"summa.wav","all_QUD",9.85316666666667,114,1114,"No","trial_2","13",55,"allQUD",7.01571242048723,1114
"702",9218,"summa.wav","all_QUD",9.85316666666667,114,1651,"No","trial_2","13",59,"allQUD",7.40913644392013,1651
"703",9229,"summa.wav","all_QUD",9.85316666666667,114,1756,"No","trial_2","13",70,"allQUD",7.47079377419506,1756
"704",9236,"summa.wav","all_QUD",9.85316666666667,114,1644,"No","trial_2","13",77,"allQUD",7.40488757561612,1644
"705",9257,"summa.wav","all_QUD",12.79585,115,3116,"Yes","trial_1","13",18,"allQUD",8.04430540699064,3116
"706",9265,"summa.wav","all_QUD",12.79585,115,1796,"Yes","trial_1","13",26,"allQUD",7.49331724886215,1796
"707",9269,"summa.wav","all_QUD",12.79585,115,1515,"Yes","trial_1","13",30,"allQUD",7.32317071794347,1515
"708",9275,"summa.wav","all_QUD",12.79585,115,1930,"Yes","trial_1","13",36,"allQUD",7.56527528189893,1930
"709",9294,"summa.wav","all_QUD",12.79585,115,1821,"Yes","trial_2","13",55,"allQUD",7.50714107972761,1821
"710",9316,"summa.wav","all_QUD",12.79585,115,1433,"No","trial_2","13",77,"allQUD",7.26752542782817,1433
"711",9317,"summa.wav","all_QUD",12.79585,115,1492,"Yes","trial_2","13",78,"allQUD",7.30787278076371,1492
"712",9334,"summa.wav","all_QUD",10.7451333333333,116,2055,"No","trial_1","13",15,"allQUD",7.62803112693033,2055
"713",9342,"summa.wav","all_QUD",10.7451333333333,116,1037,"No","trial_1","13",23,"allQUD",6.94408720822953,1037
"714",9354,"summa.wav","all_QUD",10.7451333333333,116,1273,"No","trial_1","13",35,"allQUD",7.14913159855741,1273
"715",9356,"summa.wav","all_QUD",10.7451333333333,116,1091,"No","trial_1","13",37,"allQUD",6.99484998583307,1091
"716",9379,"summa.wav","all_QUD",10.7451333333333,116,1303,"No","trial_2","13",59,"allQUD",7.17242457712485,1303
"717",9381,"summa.wav","all_QUD",10.7451333333333,116,1170,"No","trial_2","13",61,"allQUD",7.0647590277918,1170
"718",9389,"summa.wav","all_QUD",10.7451333333333,116,1499,"No","trial_2","13",69,"allQUD",7.3125534981026,1499
"719",9393,"summa.wav","all_QUD",10.7451333333333,116,1008,"No","trial_2","13",73,"allQUD",6.91572344863131,1008
"720",9413,"summa.wav","all_QUD",7.92266666666667,117,1566,"No","trial_1","13",13,"allQUD",7.35627987655075,1566
"721",9418,"summa.wav","all_QUD",7.92266666666667,117,1502,"No","trial_1","13",18,"allQUD",7.31455283232408,1502
"722",9435,"summa.wav","all_QUD",7.92266666666667,117,1454,"No","trial_1","13",35,"allQUD",7.28207365809346,1454
"723",9444,"summa.wav","all_QUD",7.92266666666667,117,989,"No","trial_1","13",44,"allQUD",6.89669433162271,989
"724",9451,"summa.wav","all_QUD",7.92266666666667,117,1094,"No","trial_2","13",51,"allQUD",6.99759598298193,1094
"725",9455,"summa.wav","all_QUD",7.92266666666667,117,1429,"No","trial_2","13",55,"allQUD",7.26473017792987,1429
"726",9476,"summa.wav","all_QUD",7.92266666666667,117,1202,"No","trial_2","13",76,"allQUD",7.09174211509515,1202
"727",9480,"summa.wav","all_QUD",7.92266666666667,117,1044,"No","trial_2","13",80,"allQUD",6.95081476844258,1044
"728",9667,"summa.wav","all_QUD",10.0847333333333,120,2698,"No","trial_1","13",24,"allQUD",7.9002660367677,2698
"729",9670,"summa.wav","all_QUD",10.0847333333333,120,2681,"No","trial_1","13",27,"allQUD",7.89394513823596,2681
"730",9677,"summa.wav","all_QUD",10.0847333333333,120,1815,"No","trial_1","13",34,"allQUD",7.50384074669895,1815
"731",9686,"summa.wav","all_QUD",10.0847333333333,120,1649,"No","trial_1","13",43,"allQUD",7.4079243225596,1649
"732",9695,"summa.wav","all_QUD",10.0847333333333,120,1661,"No","trial_2","13",52,"allQUD",7.41517510961329,1661
"733",9708,"summa.wav","all_QUD",10.0847333333333,120,1699,"No","trial_2","13",65,"allQUD",7.43779512167193,1699
"734",9709,"summa.wav","all_QUD",10.0847333333333,120,2568,"No","trial_2","13",66,"allQUD",7.85088266480985,2568
"735",9722,"summa.wav","all_QUD",10.0847333333333,120,1614,"No","trial_2","13",79,"allQUD",7.38647084882989,1614
"736",9836,"summa.wav","all_QUD",8.77146666666667,122,1617,"Yes","trial_1","13",33,"allQUD",7.38832785957711,1617
"737",9849,"summa.wav","all_QUD",8.77146666666667,122,1279,"Yes","trial_1","13",46,"allQUD",7.15383380157884,1279
"738",9860,"summa.wav","all_QUD",8.77146666666667,122,1298,"Yes","trial_2","13",57,"allQUD",7.16857989726403,1298
"739",9862,"summa.wav","all_QUD",8.77146666666667,122,1400,"Yes","trial_2","13",59,"allQUD",7.24422751560335,1400
"740",9902,"summa.wav","all_QUD",8.93006666666667,123,2704,"No","trial_1","13",19,"allQUD",7.90248743716286,2704
"741",9908,"summa.wav","all_QUD",8.93006666666667,123,1577,"No","trial_1","13",25,"allQUD",7.36327958696304,1577
"742",9914,"summa.wav","all_QUD",8.93006666666667,123,1641,"No","trial_1","13",31,"allQUD",7.40306109109009,1641
"743",9917,"summa.wav","all_QUD",8.93006666666667,123,1290,"No","trial_1","13",34,"allQUD",7.16239749735572,1290
"744",9932,"summa.wav","all_QUD",8.93006666666667,123,1264,"No","trial_2","13",49,"allQUD",7.1420365747068,1264
"745",9939,"summa.wav","all_QUD",8.93006666666667,123,1268,"No","trial_2","13",56,"allQUD",7.14519613499717,1268
"746",9960,"summa.wav","all_QUD",8.93006666666667,123,1863,"No","trial_2","13",77,"allQUD",7.52994337060159,1863
"747",9966,"summa.wav","all_QUD",8.93006666666667,123,1195,"No","trial_2","13",83,"allQUD",7.08590146436561,1195
"748",9974,"summa.wav","all_QUD",10.0396666666667,124,1922,"No","trial_1","13",11,"allQUD",7.56112158953024,1922
"749",9988,"summa.wav","all_QUD",10.0396666666667,124,1596,"No","trial_1","13",25,"allQUD",7.37525577800975,1596
"750",10005,"summa.wav","all_QUD",10.0396666666667,124,1675,"No","trial_1","13",42,"allQUD",7.42356844425917,1675
"751",10006,"summa.wav","all_QUD",10.0396666666667,124,1674,"No","trial_1","13",43,"allQUD",7.42297125104942,1674
"752",10022,"summa.wav","all_QUD",10.0396666666667,124,1663,"No","trial_2","13",59,"allQUD",7.41637847919293,1663
"753",10024,"summa.wav","all_QUD",10.0396666666667,124,1906,"No","trial_2","13",61,"allQUD",7.55276208421415,1906
"754",10036,"summa.wav","all_QUD",10.0396666666667,124,2035,"No","trial_2","13",73,"allQUD",7.6182510978767,2035
"755",10043,"summa.wav","all_QUD",10.0396666666667,124,1677,"No","trial_2","13",80,"allQUD",7.42476176182321,1677
"756",10057,"summa.wav","all_QUD",11.7377666666667,125,2514,"No","trial_1","13",14,"allQUD",7.82963038915019,2514
"757",10067,"summa.wav","all_QUD",11.7377666666667,125,1910,"No","trial_1","13",24,"allQUD",7.55485852104068,1910
"758",10075,"summa.wav","all_QUD",11.7377666666667,125,1937,"No","trial_1","13",32,"allQUD",7.568895663407,1937
"759",10087,"summa.wav","all_QUD",11.7377666666667,125,1993,"No","trial_1","13",44,"allQUD",7.59739632021279,1993
"760",10096,"summa.wav","all_QUD",11.7377666666667,125,2097,"No","trial_2","13",53,"allQUD",7.64826303090192,2097
"761",10102,"summa.wav","all_QUD",11.7377666666667,125,3045,"No","trial_2","13",59,"allQUD",8.021256180144,3045
"762",10109,"summa.wav","all_QUD",11.7377666666667,125,2581,"No","trial_2","13",66,"allQUD",7.85593219971861,2581
"763",10115,"summa.wav","all_QUD",11.7377666666667,125,2430,"No","trial_2","13",72,"allQUD",7.79564653633459,2430
"764",10146,"summa.wav","all_QUD",9.37648333333333,126,2961,"Yes","trial_1","13",22,"allQUD",7.99328232810159,2961
"765",10149,"summa.wav","all_QUD",9.37648333333333,126,1562,"No","trial_1","13",25,"allQUD",7.35372233039963,1562
"766",10157,"summa.wav","all_QUD",9.37648333333333,126,1537,"No","trial_1","13",33,"allQUD",7.3375877435386,1537
"767",10162,"summa.wav","all_QUD",9.37648333333333,126,1819,"No","trial_1","13",38,"allQUD",7.50604217851812,1819
"768",10176,"summa.wav","all_QUD",9.37648333333333,126,1776,"No","trial_2","13",52,"allQUD",7.48211892355212,1776
"769",10177,"summa.wav","all_QUD",9.37648333333333,126,2177,"No","trial_2","13",53,"allQUD",7.68570306123455,2177
"770",10206,"summa.wav","all_QUD",9.37648333333333,126,1958,"No","trial_2","13",82,"allQUD",7.57967882309046,1958
"771",10207,"summa.wav","all_QUD",9.37648333333333,126,1592,"Yes","trial_2","13",83,"allQUD",7.37274636640433,1592
"772",10218,"summa.wav","all_QUD",9.63215,127,2080,"No","trial_1","13",14,"allQUD",7.64012317269536,2080
"773",10223,"summa.wav","all_QUD",9.63215,127,1671,"No","trial_1","13",19,"allQUD",7.42117752859539,1671
"774",10233,"summa.wav","all_QUD",9.63215,127,1594,"No","trial_1","13",29,"allQUD",7.37400185935016,1594
"775",10249,"summa.wav","all_QUD",9.63215,127,1972,"No","trial_1","13",45,"allQUD",7.58680353516258,1972
"776",10252,"summa.wav","all_QUD",9.63215,127,1370,"No","trial_2","13",48,"allQUD",7.22256601882217,1370
"777",10255,"summa.wav","all_QUD",9.63215,127,1337,"No","trial_2","13",51,"allQUD",7.19818357710194,1337
"778",10271,"summa.wav","all_QUD",9.63215,127,1847,"No","trial_2","13",67,"allQUD",7.52131798019924,1847
"779",10277,"summa.wav","all_QUD",9.63215,127,1504,"No","trial_2","13",73,"allQUD",7.31588350450979,1504
"780",10383,"summa.wav","all_QUD",20.3137833333333,129,1699,"No","trial_1","13",19,"allQUD",7.43779512167193,1699
"781",10392,"summa.wav","all_QUD",20.3137833333333,129,1673,"No","trial_1","13",28,"allQUD",7.42237370098682,1673
"782",10406,"summa.wav","all_QUD",20.3137833333333,129,1531,"No","trial_1","13",42,"allQUD",7.33367639565768,1531
"783",10410,"summa.wav","all_QUD",20.3137833333333,129,1483,"No","trial_1","13",46,"allQUD",7.30182234213793,1483
"784",10419,"summa.wav","all_QUD",20.3137833333333,129,1755,"No","trial_2","13",55,"allQUD",7.47022413589997,1755
"785",10429,"summa.wav","all_QUD",20.3137833333333,129,1026,"No","trial_2","13",65,"allQUD",6.93342302573071,1026
"786",10443,"summa.wav","all_QUD",20.3137833333333,129,988,"No","trial_2","13",79,"allQUD",6.89568269774787,988
"787",10447,"summa.wav","all_QUD",20.3137833333333,129,1292,"No","trial_2","13",83,"allQUD",7.16394668434255,1292
"788",10460,"summa.wav","all_QUD",11.1369333333333,130,3069,"Yes","trial_1","13",16,"allQUD",8.02910705461974,3069
"789",10462,"summa.wav","all_QUD",11.1369333333333,130,2317,"Yes","trial_1","13",18,"allQUD",7.74802852443238,2317
"790",10482,"summa.wav","all_QUD",11.1369333333333,130,1901,"Yes","trial_1","13",38,"allQUD",7.55013534248843,1901
"791",10490,"summa.wav","all_QUD",11.1369333333333,130,1972,"Yes","trial_1","13",46,"allQUD",7.58680353516258,1972
"792",10503,"summa.wav","all_QUD",11.1369333333333,130,2376,"Yes","trial_2","13",59,"allQUD",7.77317368048254,2376
"793",10504,"summa.wav","all_QUD",11.1369333333333,130,2040,"Yes","trial_2","13",60,"allQUD",7.62070508683826,2040
"794",10513,"summa.wav","all_QUD",11.1369333333333,130,1722,"Yes","trial_2","13",69,"allQUD",7.45124168498768,1722
"795",10517,"summa.wav","all_QUD",11.1369333333333,130,1981,"Yes","trial_2","13",73,"allQUD",7.59135704669855,1981
"796",10540,"summa.wav","all_QUD",9.99026666666667,131,1702,"Yes","trial_1","13",16,"allQUD",7.43955930913332,1702
"797",10551,"summa.wav","all_QUD",9.99026666666667,131,2041,"No","trial_1","13",27,"allQUD",7.62119516280984,2041
"798",10576,"summa.wav","all_QUD",9.99026666666667,131,2427,"No","trial_2","13",52,"allQUD",7.7944112057266,2427
"799",10584,"summa.wav","all_QUD",9.99026666666667,131,1881,"No","trial_2","13",60,"allQUD",7.53955882930103,1881
"800",10592,"summa.wav","all_QUD",9.99026666666667,131,1982,"No","trial_2","13",68,"allQUD",7.59186171488993,1982
"801",10599,"summa.wav","all_QUD",9.99026666666667,131,2469,"No","trial_2","13",75,"allQUD",7.81156848934518,2469
"802",10621,"summa.wav","all_QUD",9.69285,132,1540,"No","trial_1","13",17,"allQUD",7.33953769540767,1540
"803",10625,"summa.wav","all_QUD",9.69285,132,1390,"No","trial_1","13",21,"allQUD",7.23705902612474,1390
"804",10633,"summa.wav","all_QUD",9.69285,132,1311,"No","trial_1","13",29,"allQUD",7.1785454837637,1311
"805",10654,"summa.wav","all_QUD",9.69285,132,1637,"Yes","trial_2","13",50,"allQUD",7.40062057737113,1637
"806",10668,"summa.wav","all_QUD",9.69285,132,1440,"Yes","trial_2","13",64,"allQUD",7.27239839257005,1440
"807",10680,"summa.wav","all_QUD",9.69285,132,1874,"Yes","trial_2","13",76,"allQUD",7.53583046279837,1874
"808",10686,"summa.wav","all_QUD",9.69285,132,2492,"Yes","trial_2","13",82,"allQUD",7.82084087990734,2492
"809",10783,"summa.wav","all_QUD",8.88728333333333,134,1632,"No","trial_1","13",19,"allQUD",7.39756153552405,1632
"810",10795,"summa.wav","all_QUD",8.88728333333333,134,1467,"No","trial_1","13",31,"allQUD",7.29097477814298,1467
"811",10802,"summa.wav","all_QUD",8.88728333333333,134,1124,"No","trial_1","13",38,"allQUD",7.02464903045364,1124
"812",10828,"summa.wav","all_QUD",8.88728333333333,134,1280,"No","trial_2","13",64,"allQUD",7.15461535691366,1280
"813",10829,"summa.wav","all_QUD",8.88728333333333,134,1045,"No","trial_2","13",65,"allQUD",6.95177216439891,1045
"814",10845,"summa.wav","all_QUD",8.88728333333333,134,1212,"No","trial_2","13",81,"allQUD",7.10002716662926,1212
"815",10847,"summa.wav","all_QUD",8.88728333333333,134,1546,"No","trial_2","13",83,"allQUD",7.34342622914737,1546
"816",10859,"summa.wav","all_QUD",12.2761833333333,135,3297,"Yes","trial_1","13",15,"allQUD",8.10076824307173,3297
"817",10867,"summa.wav","all_QUD",12.2761833333333,135,1628,"No","trial_1","13",23,"allQUD",7.39510754656249,1628
"818",10876,"summa.wav","all_QUD",12.2761833333333,135,1971,"No","trial_1","13",32,"allQUD",7.58629630715272,1971
"819",10882,"summa.wav","all_QUD",12.2761833333333,135,1364,"No","trial_1","13",38,"allQUD",7.21817683840341,1364
"820",10898,"summa.wav","all_QUD",12.2761833333333,135,1380,"No","trial_2","13",54,"allQUD",7.22983877815125,1380
"821",10903,"summa.wav","all_QUD",12.2761833333333,135,1380,"No","trial_2","13",59,"allQUD",7.22983877815125,1380
"822",10914,"summa.wav","all_QUD",12.2761833333333,135,1523,"No","trial_2","13",70,"allQUD",7.32843735289516,1523
"823",10915,"summa.wav","all_QUD",12.2761833333333,135,1283,"No","trial_2","13",71,"allQUD",7.15695636461564,1283
"824",10942,"summa.wav","all_QUD",12.4171333333333,136,2969,"Yes","trial_1","13",18,"allQUD",7.99598047476376,2969
"825",10943,"summa.wav","all_QUD",12.4171333333333,136,3174,"Yes","trial_1","13",19,"allQUD",8.06274790108635,3174
"826",10955,"summa.wav","all_QUD",12.4171333333333,136,2387,"No","trial_1","13",31,"allQUD",7.77779262633883,2387
"827",10967,"summa.wav","all_QUD",12.4171333333333,136,2622,"No","trial_1","13",43,"allQUD",7.87169266432365,2622
"828",10979,"summa.wav","all_QUD",12.4171333333333,136,2078,"No","trial_2","13",55,"allQUD",7.63916117165917,2078
"829",10988,"summa.wav","all_QUD",12.4171333333333,136,2293,"No","trial_2","13",64,"allQUD",7.7376162828579,2293
"830",10996,"summa.wav","all_QUD",12.4171333333333,136,2596,"No","trial_2","13",72,"allQUD",7.86172707782398,2596
"831",11006,"summa.wav","all_QUD",12.4171333333333,136,2353,"No","trial_2","13",82,"allQUD",7.76344638872736,2353
"832",11024,"summa.wav","all_QUD",9.20941666666667,137,1093,"No","trial_1","13",20,"allQUD",6.99668148817654,1093
"833",11028,"summa.wav","all_QUD",9.20941666666667,137,1292,"No","trial_1","13",24,"allQUD",7.16394668434255,1292
"834",11045,"summa.wav","all_QUD",9.20941666666667,137,1327,"No","trial_1","13",41,"allQUD",7.19067603433221,1327
"835",11046,"summa.wav","all_QUD",9.20941666666667,137,1232,"No","trial_1","13",42,"allQUD",7.11639414409346,1232
"836",11066,"summa.wav","all_QUD",9.20941666666667,137,1964,"No","trial_2","13",62,"allQUD",7.58273848891441,1964
"837",11067,"summa.wav","all_QUD",9.20941666666667,137,1826,"No","trial_2","13",63,"allQUD",7.50988306115491,1826
"838",11078,"summa.wav","all_QUD",9.20941666666667,137,1485,"No","trial_2","13",74,"allQUD",7.3031700512368,1485
"839",11187,"summa.wav","all_QUD",9.81213333333333,139,1459,"No","trial_1","13",23,"allQUD",7.28550654852279,1459
"840",11188,"summa.wav","all_QUD",9.81213333333333,139,1129,"No","trial_1","13",24,"allQUD",7.02908756414966,1129
"841",11200,"summa.wav","all_QUD",9.81213333333333,139,1625,"No","trial_1","13",36,"allQUD",7.39326309476384,1625
"842",11206,"summa.wav","all_QUD",9.81213333333333,139,1192,"No","trial_1","13",42,"allQUD",7.0833878476253,1192
"843",11217,"summa.wav","all_QUD",9.81213333333333,139,1748,"No","trial_2","13",53,"allQUD",7.46622755621548,1748
"844",11227,"summa.wav","all_QUD",9.81213333333333,139,1515,"No","trial_2","13",63,"allQUD",7.32317071794347,1515
"845",11237,"summa.wav","all_QUD",9.81213333333333,139,1474,"No","trial_2","13",73,"allQUD",7.29573507274928,1474
"846",11244,"summa.wav","all_QUD",9.81213333333333,139,1230,"No","trial_2","13",80,"allQUD",7.11476944836646,1230
